order_item_id,order_id,product_id,quantity,unit_price,line_total
1,1,29,3,21.01,63.03
2,1,20,4,106.54,426.16
3,1,13,4,129.36,517.44
4,1,47,1,39.26,39.26
5,1,30,3,33.08,99.24
6,2,7,4,34.45,137.8
7,2,23,2,36.07,72.14
8,2,8,3,119.26,357.78
9,3,12,1,84.29,84.29
10,3,38,2,186.74,373.48
11,3,44,3,88.75,266.25
12,3,47,1,39.26,39.26
13,3,48,2,11.44,22.88
14,4,20,1,106.54,106.54
15,4,25,2,172.24,344.48
16,4,30,3,33.08,99.24
17,5,40,4,121.88,487.52
18,5,21,4,67.32,269.28
19,6,16,2,115.69,231.38
20,6,37,4,91.63,366.52
21,6,31,4,168.97,675.88
22,6,21,2,67.32,134.64
23,6,6,4,28.2,112.8
24,7,31,2,168.97,337.94
25,7,27,2,88.65,177.3
26,7,26,4,85.35,341.4
27,7,41,3,100.14,300.42
28,7,42,2,92.27,184.54
29,8,14,3,45.13,135.39
30,8,1,4,32.28,129.12
31,9,31,1,168.97,168.97
32,9,32,3,81.57,244.71
33,9,1,1,32.28,32.28
34,9,45,4,146.75,587.0
35,9,32,2,81.57,163.14
36,10,31,4,168.97,675.88
37,10,42,4,92.27,369.08
38,11,42,4,92.27,369.08
39,11,29,4,21.01,84.04
40,11,35,4,20.5,82.0
41,11,34,4,90.37,361.48
42,12,19,1,83.88,83.88
43,12,1,1,32.28,32.28
44,13,13,3,129.36,388.08
45,13,50,1,46.67,46.67
46,14,31,2,168.97,337.94
47,14,19,3,83.88,251.64
48,14,9,2,156.24,312.48
49,15,45,4,146.75,587.0
50,15,40,1,121.88,121.88
51,15,14,1,45.13,45.13
52,15,2,3,45.39,136.17
53,16,12,3,84.29,252.87
54,16,19,1,83.88,83.88
55,16,22,4,171.26,685.04
56,16,24,2,15.55,31.1
57,16,5,4,40.72,162.88
58,17,6,2,28.2,56.4
59,18,39,1,95.52,95.52
60,18,36,4,62.5,250.0
61,18,18,3,23.18,69.54
62,19,14,1,45.13,45.13
63,19,42,4,92.27,369.08
64,19,41,1,100.14,100.14
65,20,29,2,21.01,42.02
66,20,30,3,33.08,99.24
67,21,9,4,156.24,624.96
68,21,43,2,97.63,195.26
69,21,47,2,39.26,78.52
70,21,43,2,97.63,195.26
71,21,35,2,20.5,41.0
72,22,18,3,23.18,69.54
73,23,42,3,92.27,276.81
74,23,41,2,100.14,200.28
75,23,42,3,92.27,276.81
76,23,38,3,186.74,560.22
77,23,36,3,62.5,187.5
78,24,30,3,33.08,99.24
79,24,24,1,15.55,15.55
80,24,31,2,168.97,337.94
81,24,2,4,45.39,181.56
82,24,46,1,105.06,105.06
83,25,40,2,121.88,243.76
84,25,41,2,100.14,200.28
85,25,19,2,83.88,167.76
86,26,44,3,88.75,266.25
87,26,10,2,89.11,178.22
88,27,30,4,33.08,132.32
89,27,30,2,33.08,66.16
90,27,9,3,156.24,468.72
91,27,14,4,45.13,180.52
92,28,2,4,45.39,181.56
93,28,26,1,85.35,85.35
94,28,44,1,88.75,88.75
95,28,1,4,32.28,129.12
96,29,7,3,34.45,103.35
97,29,1,3,32.28,96.84
98,29,16,4,115.69,462.76
99,29,43,4,97.63,390.52
100,29,6,3,28.2,84.6
101,30,13,1,129.36,129.36
102,30,4,1,60.26,60.26
103,30,16,4,115.69,462.76
104,30,43,3,97.63,292.89
105,30,22,1,171.26,171.26
106,31,3,4,10.19,40.76
107,31,17,2,53.56,107.12
108,31,11,4,116.73,466.92
109,31,25,2,172.24,344.48
110,31,16,4,115.69,462.76
111,32,11,3,116.73,350.19
112,32,12,3,84.29,252.87
113,32,9,3,156.24,468.72
114,33,12,2,84.29,168.58
115,33,4,4,60.26,241.04
116,33,44,3,88.75,266.25
117,33,31,1,168.97,168.97
118,33,31,1,168.97,168.97
119,34,32,4,81.57,326.28
120,35,2,1,45.39,45.39
121,36,35,4,20.5,82.0
122,36,30,4,33.08,132.32
123,37,42,4,92.27,369.08
124,38,41,2,100.14,200.28
125,38,11,3,116.73,350.19
126,39,12,3,84.29,252.87
127,39,39,1,95.52,95.52
128,40,26,3,85.35,256.05
129,40,9,1,156.24,156.24
130,40,31,3,168.97,506.91
131,41,29,1,21.01,21.01
132,41,27,4,88.65,354.6
133,42,6,2,28.2,56.4
134,42,24,4,15.55,62.2
135,42,45,1,146.75,146.75
136,43,38,1,186.74,186.74
137,44,21,4,67.32,269.28
138,44,34,1,90.37,90.37
139,45,11,2,116.73,233.46
140,45,37,4,91.63,366.52
141,46,24,1,15.55,15.55
142,47,1,1,32.28,32.28
143,47,20,4,106.54,426.16
144,47,7,2,34.45,68.9
145,48,10,1,89.11,89.11
146,48,37,2,91.63,183.26
147,48,29,4,21.01,84.04
148,48,1,1,32.28,32.28
149,49,20,1,106.54,106.54
150,50,10,3,89.11,267.33
151,50,17,3,53.56,160.68
152,50,8,2,119.26,238.52
153,51,12,2,84.29,168.58
154,51,36,2,62.5,125.0
155,51,1,1,32.28,32.28
156,51,37,1,91.63,91.63
157,52,31,2,168.97,337.94
158,52,16,4,115.69,462.76
159,52,4,3,60.26,180.78
160,52,19,2,83.88,167.76
161,52,18,2,23.18,46.36
162,53,41,4,100.14,400.56
163,53,24,2,15.55,31.1
164,53,18,1,23.18,23.18
165,53,21,1,67.32,67.32
166,54,45,1,146.75,146.75
167,54,28,4,72.4,289.6
168,55,33,4,42.14,168.56
169,55,2,3,45.39,136.17
170,55,32,2,81.57,163.14
171,56,21,3,67.32,201.96
172,56,3,1,10.19,10.19
173,57,49,3,58.92,176.76
174,57,24,1,15.55,15.55
175,58,30,2,33.08,66.16
176,58,22,2,171.26,342.52
177,58,4,4,60.26,241.04
178,59,36,1,62.5,62.5
179,59,9,2,156.24,312.48
180,59,39,4,95.52,382.08
181,60,44,1,88.75,88.75
182,60,12,2,84.29,168.58
183,60,26,4,85.35,341.4
184,60,15,1,145.25,145.25
185,61,28,1,72.4,72.4
186,61,47,3,39.26,117.78
187,61,45,3,146.75,440.25
188,61,27,2,88.65,177.3
189,61,41,4,100.14,400.56
190,62,26,4,85.35,341.4
191,62,13,3,129.36,388.08
192,62,4,2,60.26,120.52
193,62,15,4,145.25,581.0
194,62,29,1,21.01,21.01
195,63,36,1,62.5,62.5
196,64,18,3,23.18,69.54
197,65,22,1,171.26,171.26
198,65,7,1,34.45,34.45
199,66,20,3,106.54,319.62
200,66,48,4,11.44,45.76
201,66,43,4,97.63,390.52
202,66,49,4,58.92,235.68
203,67,27,2,88.65,177.3
204,68,41,1,100.14,100.14
205,68,15,3,145.25,435.75
206,68,12,1,84.29,84.29
207,69,25,2,172.24,344.48
208,69,36,2,62.5,125.0
209,69,19,3,83.88,251.64
210,69,35,4,20.5,82.0
211,69,33,1,42.14,42.14
212,70,48,4,11.44,45.76
213,70,45,2,146.75,293.5
214,70,23,1,36.07,36.07
215,71,30,1,33.08,33.08
216,71,41,4,100.14,400.56
217,72,19,4,83.88,335.52
218,73,4,1,60.26,60.26
219,73,18,3,23.18,69.54
220,73,41,2,100.14,200.28
221,73,36,1,62.5,62.5
222,73,20,1,106.54,106.54
223,74,37,1,91.63,91.63
224,74,6,2,28.2,56.4
225,75,3,3,10.19,30.57
226,75,44,3,88.75,266.25
227,75,16,2,115.69,231.38
228,75,45,3,146.75,440.25
229,76,47,3,39.26,117.78
230,76,4,1,60.26,60.26
231,77,20,3,106.54,319.62
232,78,28,3,72.4,217.2
233,78,40,1,121.88,121.88
234,78,25,3,172.24,516.72
235,78,43,1,97.63,97.63
236,79,31,4,168.97,675.88
237,79,30,3,33.08,99.24
238,79,37,1,91.63,91.63
239,79,2,4,45.39,181.56
240,80,1,2,32.28,64.56
241,80,39,3,95.52,286.56
242,80,2,2,45.39,90.78
243,80,41,3,100.14,300.42
244,80,40,1,121.88,121.88
245,81,13,1,129.36,129.36
246,81,50,2,46.67,93.34
247,81,23,1,36.07,36.07
248,81,12,1,84.29,84.29
249,81,30,1,33.08,33.08
250,82,34,1,90.37,90.37
251,82,43,4,97.63,390.52
252,83,37,4,91.63,366.52
253,83,26,2,85.35,170.7
254,83,12,2,84.29,168.58
255,84,13,4,129.36,517.44
256,85,50,3,46.67,140.01
257,85,33,2,42.14,84.28
258,86,11,3,116.73,350.19
259,86,23,3,36.07,108.21
260,86,41,1,100.14,100.14
261,86,24,3,15.55,46.65
262,87,23,1,36.07,36.07
263,88,15,2,145.25,290.5
264,88,28,1,72.4,72.4
265,89,31,1,168.97,168.97
266,89,22,4,171.26,685.04
267,89,36,3,62.5,187.5
268,89,24,3,15.55,46.65
269,90,31,1,168.97,168.97
270,90,13,4,129.36,517.44
271,90,20,1,106.54,106.54
272,91,5,2,40.72,81.44
273,91,29,3,21.01,63.03
274,91,14,3,45.13,135.39
275,92,17,2,53.56,107.12
276,92,17,4,53.56,214.24
277,92,36,3,62.5,187.5
278,92,25,4,172.24,688.96
279,92,30,2,33.08,66.16
280,93,29,2,21.01,42.02
281,93,49,2,58.92,117.84
282,93,26,1,85.35,85.35
283,93,23,4,36.07,144.28
284,93,45,1,146.75,146.75
285,94,26,3,85.35,256.05
286,94,36,1,62.5,62.5
287,95,39,1,95.52,95.52
288,95,40,4,121.88,487.52
289,95,22,3,171.26,513.78
290,96,46,2,105.06,210.12
291,97,45,2,146.75,293.5
292,97,18,4,23.18,92.72
293,97,7,4,34.45,137.8
294,97,17,1,53.56,53.56
295,97,19,2,83.88,167.76
296,98,21,1,67.32,67.32
297,98,11,1,116.73,116.73
298,98,20,2,106.54,213.08
299,99,43,4,97.63,390.52
300,99,39,3,95.52,286.56
301,99,47,4,39.26,157.04
302,99,44,1,88.75,88.75
303,99,16,1,115.69,115.69
304,100,8,2,119.26,238.52
305,100,13,4,129.36,517.44
306,100,44,1,88.75,88.75
307,100,26,1,85.35,85.35
308,100,40,4,121.88,487.52
309,101,27,2,88.65,177.3
310,101,48,3,11.44,34.32
311,102,35,3,20.5,61.5
312,102,30,4,33.08,132.32
313,102,24,3,15.55,46.65
314,103,44,4,88.75,355.0
315,103,1,3,32.28,96.84
316,103,9,2,156.24,312.48
317,104,16,2,115.69,231.38
318,105,42,1,92.27,92.27
